2021-09-29 00:01,2,14,0
2021-09-29 14:26,6,55,1
2021-09-29 14:26,7,126,0
2021-09-29 14:26,10,39,5
2021-09-29 14:26,12,370,1
2021-09-29 14:26,13,459,8
2021-09-29 14:26,19,477,2
2021-09-29 14:26,22,546,3
2021-09-29 14:26,27,51,8
2021-09-29 14:31,2,160,8
2021-09-29 14:31,3,515,2
2021-09-29 14:31,4,395,3
2021-09-29 14:31,6,52,0
2021-09-29 14:31,7,125,0
2021-09-29 14:31,10,41,4
2021-09-29 14:31,12,367,0
2021-09-29 14:31,13,454,0
2021-09-29 14:31,19,471,1
2021-09-29 14:31,22,541,2
2021-09-29 14:31,27,49,6
2021-09-29 14:36,2,159,14
2021-09-29 14:36,3,509,5
2021-09-29 14:36,4,399,7
2021-09-29 14:36,6,53,1
2021-09-29 14:36,7,125,1
2021-09-29 14:36,10,40,3
2021-09-29 14:36,12,366,1
2021-09-29 14:36,13,451,6
2021-09-29 14:36,19,463,0
2021-09-29 14:36,22,541,7
2021-09-29 14:36,27,47,10
2021-09-29 14:41,2,154,2
2021-09-29 14:41,3,507,0
2021-09-29 14:41,4,401,8
2021-09-29 14:41,6,54,3
2021-09-29 14:41,7,125,0
2021-09-29 14:41,10,40,6
2021-09-29 14:41,12,362,0
2021-09-29 14:41,13,449,3
2021-09-29 14:41,19,460,3
2021-09-29 14:41,22,542,7
2021-09-29 14:41,27,44,6
2021-09-29 14:46,2,154,9
2021-09-29 14:46,3,504,3
2021-09-29 14:46,4,397,6
2021-09-29 14:46,6,54,1
2021-09-29 14:46,7,126,1
2021-09-29 14:46,10,42,5
2021-09-29 14:46,12,360,1
2021-09-29 14:46,13,449,6
2021-09-29 14:46,19,456,0
2021-09-29 14:46,22,543,5
2021-09-29 14:46,27,45,9
2021-09-29 14:51,2,158,8
2021-09-29 14:51,3,501,0
2021-09-29 14:51,4,398,5
2021-09-29 14:51,6,54,1
2021-09-29 14:51,7,127,1
2021-09-29 14:51,10,42,10
2021-09-29 14:51,12,355,1
2021-09-29 14:51,13,452,3
2021-09-29 14:51,19,456,2
2021-09-29 14:51,22,540,3
2021-09-29 14:51,27,44,5
2021-09-29 14:56,2,155,8
2021-09-29 14:56,3,502,7
2021-09-29 14:56,4,399,4
2021-09-29 14:56,6,54,1
2021-09-29 14:56,7,127,0
2021-09-29 14:56,10,43,7
2021-09-29 14:56,12,352,1
2021-09-29 14:56,13,451,4
2021-09-29 14:56,19,458,3
2021-09-29 14:56,22,537,2
2021-09-29 14:56,27,43,6
2021-09-29 15:01,2,157,13
2021-09-29 15:01,3,503,5
2021-09-29 15:01,4,397,4
2021-09-29 15:01,6,53,2
2021-09-29 15:01,7,126,0
2021-09-29 15:01,10,43,3
2021-09-29 15:01,12,352,2
2021-09-29 15:01,13,455,7
2021-09-29 15:01,19,458,1
2021-09-29 15:01,22,535,0
2021-09-29 15:01,27,43,1
2021-09-29 15:06,2,154,12
2021-09-29 15:06,3,506,7
2021-09-29 15:06,4,394,3
2021-09-29 15:06,6,51,1
2021-09-29 15:06,7,126,0
2021-09-29 15:06,10,42,4
2021-09-29 15:06,12,349,0
2021-09-29 15:06,13,450,7
2021-09-29 15:06,19,454,3
2021-09-29 15:06,22,531,2
2021-09-29 15:06,27,44,4
2021-09-29 15:11,2,150,12
2021-09-29 15:11,3,509,8
2021-09-29 15:11,4,386,6
2021-09-29 15:11,6,49,0
2021-09-29 15:11,7,125,0
2021-09-29 15:11,10,41,3
2021-09-29 15:11,12,350,2
2021-09-29 15:11,13,438,6
2021-09-29 15:11,19,452,3
2021-09-29 15:11,22,532,14
2021-09-29 15:11,27,43,13
2021-09-29 15:16,2,154,39
2021-09-29 15:16,3,505,17
2021-09-29 15:16,4,376,15
2021-09-29 15:16,6,47,0
2021-09-29 15:16,7,125,1
2021-09-29 15:16,10,39,3
2021-09-29 15:16,12,347,0
2021-09-29 15:16,13,414,7
2021-09-29 15:16,19,449,3
2021-09-29 15:16,22,517,2
2021-09-29 15:16,27,45,11
2021-09-29 15:21,2,145,23
2021-09-29 15:21,3,501,9
2021-09-29 15:21,4,383,24
2021-09-29 15:21,6,45,0
2021-09-29 15:21,7,127,2
2021-09-29 15:21,10,38,7
2021-09-29 15:21,12,347,3
2021-09-29 15:21,13,410,7
2021-09-29 15:21,19,428,1
2021-09-29 15:21,22,511,7
2021-09-29 15:21,27,44,10
2021-09-29 15:26,2,141,25
2021-09-29 15:26,3,498,12
2021-09-29 15:26,4,392,17
2021-09-29 15:26,6,45,0
2021-09-29 15:26,7,127,0
2021-09-29 15:26,10,39,11
2021-09-29 15:26,12,342,2
2021-09-29 15:26,13,408,7
2021-09-29 15:26,19,417,3
2021-09-29 15:26,22,507,6
2021-09-29 15:26,27,41,8
2021-09-29 15:31,2,140,23
2021-09-29 15:31,3,496,10
2021-09-29 15:31,4,386,14
2021-09-29 15:31,6,46,2
2021-09-29 15:31,7,126,1
2021-09-29 15:31,10,38,6
2021-09-29 15:31,12,338,1
2021-09-29 15:31,13,402,9
2021-09-29 15:31,19,417,8
2021-09-29 15:31,22,500,7
2021-09-29 15:31,27,41,11
2021-09-29 15:36,2,137,41
2021-09-29 15:36,3,474,9
2021-09-29 15:36,4,386,24
2021-09-29 15:36,6,47,2
2021-09-29 15:36,7,125,0
2021-09-29 15:36,10,37,12
2021-09-29 15:36,12,330,2
2021-09-29 15:36,13,393,18
2021-09-29 15:36,19,409,4
2021-09-29 15:36,22,484,4
2021-09-29 15:36,27,40,14
2021-09-29 15:41,2,131,36
2021-09-29 15:41,3,462,10
2021-09-29 15:41,4,385,21
2021-09-29 15:41,6,45,1
2021-09-29 15:41,7,124,0
2021-09-29 15:41,10,36,13
2021-09-29 15:41,12,324,2
2021-09-29 15:41,13,389,21
2021-09-29 15:41,19,389,3
2021-09-29 15:41,22,458,5
2021-09-29 15:41,27,42,19
2021-09-29 15:46,2,136,44
2021-09-29 15:46,3,434,9
2021-09-29 15:46,4,379,20
2021-09-29 15:46,6,47,2
2021-09-29 15:46,7,123,1
2021-09-29 15:46,10,36,7
2021-09-29 15:46,12,319,0
2021-09-29 15:46,13,370,17
2021-09-29 15:46,19,346,4
2021-09-29 15:46,22,422,2
2021-09-29 15:46,27,43,33
2021-09-29 15:51,2,132,34
2021-09-29 15:51,3,412,4
2021-09-29 15:51,4,385,20
2021-09-29 15:51,6,49,2
2021-09-29 15:51,7,125,2
2021-09-29 15:51,10,36,6
2021-09-29 15:51,12,318,2
2021-09-29 15:51,13,358,9
2021-09-29 15:51,19,330,4
2021-09-29 15:51,22,411,3
2021-09-29 15:51,27,42,7
2021-09-29 15:56,2,128,23
2021-09-29 15:56,3,400,6
2021-09-29 15:56,4,387,14
2021-09-29 15:56,6,53,5
2021-09-29 15:56,7,124,0
2021-09-29 15:56,10,37,9
2021-09-29 15:56,12,314,1
2021-09-29 15:56,13,354,5
2021-09-29 15:56,19,312,0
2021-09-29 15:56,22,394,1
2021-09-29 15:56,27,40,13
2021-09-29 16:01,2,121,10
2021-09-29 16:01,3,392,0
2021-09-29 16:01,4,382,4
2021-09-29 16:01,6,55,2
2021-09-29 16:01,7,123,0
2021-09-29 16:01,10,38,6
2021-09-29 16:01,12,312,2
2021-09-29 16:01,13,355,9
2021-09-29 16:01,19,305,2
2021-09-29 16:01,22,377,3
2021-09-29 16:01,27,40,13
2021-09-29 16:06,2,110,7
2021-09-29 16:06,3,387,1
2021-09-29 16:06,4,379,3
2021-09-29 16:06,6,53,1
2021-09-29 16:06,7,121,0
2021-09-29 16:06,10,35,13
2021-09-29 16:06,12,300,0
2021-09-29 16:06,13,348,3
2021-09-29 16:06,19,298,0
2021-09-29 16:06,22,369,3
2021-09-29 16:06,27,39,9
2021-09-29 16:11,2,109,5
2021-09-29 16:11,3,384,1
2021-09-29 16:11,4,374,3
2021-09-29 16:11,6,54,3
2021-09-29 16:11,7,122,1
2021-09-29 16:11,10,37,9
2021-09-29 16:11,12,294,1
2021-09-29 16:11,13,344,1
2021-09-29 16:11,19,292,0
2021-09-29 16:11,22,360,3
2021-09-29 16:11,27,37,4
2021-09-29 16:16,2,108,12
2021-09-29 16:16,3,379,1
2021-09-29 16:16,4,376,6
2021-09-29 16:16,6,53,2
2021-09-29 16:16,7,122,0
2021-09-29 16:16,10,36,9
2021-09-29 16:16,12,285,0
2021-09-29 16:16,13,344,4
2021-09-29 16:16,19,286,1
2021-09-29 16:16,22,358,6
2021-09-29 16:16,27,40,10
2021-09-29 16:21,2,109,11
2021-09-29 16:21,3,379,4
2021-09-29 16:21,4,381,9
2021-09-29 16:21,6,54,1
2021-09-29 16:21,7,122,0
2021-09-29 16:21,10,37,8
2021-09-29 16:21,12,278,0
2021-09-29 16:21,13,339,2
2021-09-29 16:21,19,282,0
2021-09-29 16:21,22,351,2
2021-09-29 16:21,27,33,7
2021-09-29 16:26,2,112,15
2021-09-29 16:26,3,376,3
2021-09-29 16:26,4,380,10
2021-09-29 16:26,6,54,0
2021-09-29 16:26,7,121,0
2021-09-29 16:26,10,38,9
2021-09-29 16:26,12,274,2
2021-09-29 16:26,13,338,4
2021-09-29 16:26,19,271,0
2021-09-29 16:26,22,349,3
2021-09-29 16:26,27,33,4
2021-09-29 16:31,2,110,23
2021-09-29 16:31,3,364,4
2021-09-29 16:31,4,384,7
2021-09-29 16:31,6,54,1
2021-09-29 16:31,7,120,1
2021-09-29 16:31,10,38,12
2021-09-29 16:31,12,268,3
2021-09-29 16:31,13,333,1
2021-09-29 16:31,19,263,0
2021-09-29 16:31,22,344,3
2021-09-29 16:31,27,35,5
2021-09-29 16:36,2,104,20
2021-09-29 16:36,3,353,3
2021-09-29 16:36,4,387,8
2021-09-29 16:36,6,52,0
2021-09-29 16:36,7,120,1
2021-09-29 16:36,10,38,16
2021-09-29 16:36,12,260,4
2021-09-29 16:36,13,332,4
2021-09-29 16:36,19,256,0
2021-09-29 16:36,22,333,4
2021-09-29 16:36,27,35,10
2021-09-29 16:41,2,102,13
2021-09-29 16:41,3,343,2
2021-09-29 16:41,4,395,11
2021-09-29 16:41,6,50,2
2021-09-29 16:41,7,120,1
2021-09-29 16:41,10,39,12
2021-09-29 16:41,12,253,2
2021-09-29 16:41,13,329,1
2021-09-29 16:41,19,249,0
2021-09-29 16:41,22,326,0
2021-09-29 16:41,27,33,3
2021-09-29 16:46,2,101,14
2021-09-29 16:46,3,337,3
2021-09-29 16:46,4,396,6
2021-09-29 16:46,6,52,3
2021-09-29 16:46,7,118,0
2021-09-29 16:46,10,35,15
2021-09-29 16:46,12,242,2
2021-09-29 16:46,13,328,5
2021-09-29 16:46,19,241,2
2021-09-29 16:46,22,317,1
2021-09-29 16:46,27,33,7
2021-09-29 16:51,2,98,8
2021-09-29 16:51,3,331,1
2021-09-29 16:51,4,400,11
2021-09-29 16:51,6,52,1
2021-09-29 16:51,7,115,0
2021-09-29 16:51,10,35,11
2021-09-29 16:51,12,233,1
2021-09-29 16:51,13,320,2
2021-09-29 16:51,19,233,0
2021-09-29 16:51,22,301,1
2021-09-29 16:51,27,32,5
2021-09-29 16:56,2,99,14
2021-09-29 16:56,3,327,4
2021-09-29 16:56,4,395,6
2021-09-29 16:56,6,52,0
2021-09-29 16:56,7,117,2
2021-09-29 16:56,10,34,13
2021-09-29 16:56,12,226,3
2021-09-29 16:56,13,317,4
2021-09-29 16:56,19,227,0
2021-09-29 16:56,22,293,1
2021-09-29 16:56,27,38,8
2021-09-29 17:01,2,97,10
2021-09-29 17:01,3,319,1
2021-09-29 17:01,4,381,12
2021-09-29 17:01,6,53,2
2021-09-29 17:01,7,114,1
2021-09-29 17:01,10,35,14
2021-09-29 17:01,12,217,1
2021-09-29 17:01,13,313,4
2021-09-29 17:01,19,225,4
2021-09-29 17:01,22,281,1
2021-09-29 17:01,27,37,8
2021-09-29 17:06,2,91,20
2021-09-29 17:06,3,302,0
2021-09-29 17:06,4,363,7
2021-09-29 17:06,6,50,0
2021-09-29 17:06,7,111,1
2021-09-29 17:06,10,36,20
2021-09-29 17:06,12,203,4
2021-09-29 17:06,13,306,3
2021-09-29 17:06,19,216,0
2021-09-29 17:06,22,276,2
2021-09-29 17:06,27,33,5
2021-09-29 17:11,2,95,47
2021-09-29 17:11,3,267,6
2021-09-29 17:11,4,362,13
2021-09-29 17:11,6,46,2
2021-09-29 17:11,7,109,0
2021-09-29 17:11,10,33,28
2021-09-29 17:11,12,176,0
2021-09-29 17:11,13,290,10
2021-09-29 17:11,19,193,2
2021-09-29 17:11,22,261,2
2021-09-29 17:11,27,32,8
2021-09-29 17:16,2,88,31
2021-09-29 17:16,3,246,4
2021-09-29 17:16,4,349,18
2021-09-29 17:16,6,47,2
2021-09-29 17:16,7,109,0
2021-09-29 17:16,10,33,26
2021-09-29 17:16,12,153,1
2021-09-29 17:16,13,266,8
2021-09-29 17:16,19,171,0
2021-09-29 17:16,22,250,3
2021-09-29 17:16,27,29,8
2021-09-29 17:21,2,90,29
2021-09-29 17:21,3,226,3
2021-09-29 17:21,4,335,21
2021-09-29 17:21,6,44,2
2021-09-29 17:21,7,109,2
2021-09-29 17:21,10,33,17
2021-09-29 17:21,12,138,1
2021-09-29 17:21,13,247,15
2021-09-29 17:21,19,150,0
2021-09-29 17:21,22,243,4
2021-09-29 17:21,27,30,7
2021-09-29 17:26,2,86,27
2021-09-29 17:26,3,207,3
2021-09-29 17:26,4,326,16
2021-09-29 17:26,6,45,2
2021-09-29 17:26,7,108,1
2021-09-29 17:26,10,31,12
2021-09-29 17:26,12,126,0
2021-09-29 17:26,13,231,9
2021-09-29 17:26,19,124,0
2021-09-29 17:26,22,226,5
2021-09-29 17:26,27,27,16
2021-09-29 17:31,2,83,13
2021-09-29 17:31,3,195,0
2021-09-29 17:31,4,332,15
2021-09-29 17:31,6,43,0
2021-09-29 17:31,7,109,1
2021-09-29 17:31,10,30,10
2021-09-29 17:31,12,122,2
2021-09-29 17:31,13,227,8
2021-09-29 17:31,19,115,0
2021-09-29 17:31,22,207,1
2021-09-29 17:31,27,24,13
2021-09-29 17:36,2,85,7
2021-09-29 17:36,3,195,2
2021-09-29 17:36,4,335,12
2021-09-29 17:36,6,44,3
2021-09-29 17:36,7,110,1
2021-09-29 17:36,10,30,7
2021-09-29 17:36,12,116,0
2021-09-29 17:36,13,235,12
2021-09-29 17:36,19,111,0
2021-09-29 17:36,22,196,6
2021-09-29 17:36,27,25,17
2021-09-29 17:41,2,84,12
2021-09-29 17:41,3,193,3
2021-09-29 17:41,4,339,11
2021-09-29 17:41,6,45,1
2021-09-29 17:41,7,110,0
2021-09-29 17:41,10,29,7
2021-09-29 17:41,12,110,1
2021-09-29 17:41,13,240,11
2021-09-29 17:41,19,108,0
2021-09-29 17:41,22,184,2
2021-09-29 17:41,27,23,11
2021-09-29 17:46,2,81,11
2021-09-29 17:46,3,184,1
2021-09-29 17:46,4,345,15
2021-09-29 17:46,6,47,2
2021-09-29 17:46,7,111,2
2021-09-29 17:46,10,29,5
2021-09-29 17:46,12,108,1
2021-09-29 17:46,13,241,5
2021-09-29 17:46,19,105,0
2021-09-29 17:46,22,176,1
2021-09-29 17:46,27,26,9
2021-09-29 17:51,2,84,11
2021-09-29 17:51,3,180,2
2021-09-29 17:51,4,350,12
2021-09-29 17:51,6,45,0
2021-09-29 17:51,7,116,5
2021-09-29 17:51,10,29,9
2021-09-29 17:51,12,101,1
2021-09-29 17:51,13,241,8
2021-09-29 17:51,19,100,0
2021-09-29 17:51,22,172,2
2021-09-29 17:51,27,27,6
2021-09-29 17:56,2,84,8
2021-09-29 17:56,3,177,1
2021-09-29 17:56,4,348,3
2021-09-29 17:56,6,45,1
2021-09-29 17:56,7,117,1
2021-09-29 17:56,10,29,4
2021-09-29 17:56,12,97,0
2021-09-29 17:56,13,245,6
2021-09-29 17:56,19,97,0
2021-09-29 17:56,22,169,3
2021-09-29 17:56,27,25,4
2021-09-29 18:01,2,83,9
2021-09-29 18:01,3,177,4
2021-09-29 18:01,4,350,11
2021-09-29 18:01,6,45,0
2021-09-29 18:01,7,117,1
2021-09-29 18:01,10,29,5
2021-09-29 18:01,12,93,0
2021-09-29 18:01,13,263,21
2021-09-29 18:01,19,96,0
2021-09-29 18:01,22,166,3
2021-09-29 18:01,27,24,8
2021-09-29 18:06,2,85,20
2021-09-29 18:06,3,164,1
2021-09-29 18:06,4,344,2
2021-09-29 18:06,6,45,1
2021-09-29 18:06,7,116,0
2021-09-29 18:06,10,28,8
2021-09-29 18:06,12,85,0
2021-09-29 18:06,13,269,14
2021-09-29 18:06,19,94,0
2021-09-29 18:06,22,158,1
2021-09-29 18:06,27,24,8
2021-09-29 18:11,2,83,14
2021-09-29 18:11,3,154,1
2021-09-29 18:11,4,344,11
2021-09-29 18:11,6,44,0
2021-09-29 18:11,7,115,0
2021-09-29 18:11,10,28,12
2021-09-29 18:11,12,74,0
2021-09-29 18:11,13,280,20
2021-09-29 18:11,19,93,1
2021-09-29 18:11,22,151,0
2021-09-29 18:11,27,27,7
2021-09-29 18:16,2,82,9
2021-09-29 18:16,3,154,2
2021-09-29 18:16,4,341,11
2021-09-29 18:16,6,44,1
2021-09-29 18:16,7,119,4
2021-09-29 18:16,10,26,3
2021-09-29 18:16,12,74,2
2021-09-29 18:16,13,293,19
2021-09-29 18:16,19,79,0
2021-09-29 18:16,22,146,0
2021-09-29 18:16,27,27,4
2021-09-29 18:21,2,86,8
2021-09-29 18:21,3,153,1
2021-09-29 18:21,4,340,6
2021-09-29 18:21,6,45,2
2021-09-29 18:21,7,119,0
2021-09-29 18:21,10,27,7
2021-09-29 18:21,12,69,0
2021-09-29 18:21,13,300,13
2021-09-29 18:21,19,72,0
2021-09-29 18:21,22,141,1
2021-09-29 18:21,27,26,5
2021-09-29 18:26,2,90,12
2021-09-29 18:26,3,146,0
2021-09-29 18:26,4,350,16
2021-09-29 18:26,6,48,5
2021-09-29 18:26,7,119,2
2021-09-29 18:26,10,25,6
2021-09-29 18:26,12,63,0
2021-09-29 18:26,13,311,24
2021-09-29 18:26,19,70,0
2021-09-29 18:26,22,140,4
2021-09-29 18:26,27,24,5
2021-09-29 18:31,2,86,9
2021-09-29 18:31,3,142,2
2021-09-29 18:31,4,345,4
2021-09-29 18:31,6,49,1
2021-09-29 18:31,7,119,2
2021-09-29 18:31,10,25,3
2021-09-29 18:31,12,60,0
2021-09-29 18:31,13,309,11
2021-09-29 18:31,19,68,0
2021-09-29 18:31,22,139,4
2021-09-29 18:31,27,23,6
2021-09-29 18:36,2,90,14
2021-09-29 18:36,3,136,2
2021-09-29 18:36,4,352,13
2021-09-29 18:36,6,48,1
2021-09-29 18:36,7,119,1
2021-09-29 18:36,10,23,2
2021-09-29 18:36,12,58,0
2021-09-29 18:36,13,302,8
2021-09-29 18:36,19,67,0
2021-09-29 18:36,22,137,3
2021-09-29 18:36,27,26,5
2021-09-29 18:41,2,99,16
2021-09-29 18:41,3,127,0
2021-09-29 18:41,4,343,14
2021-09-29 18:41,6,48,2
2021-09-29 18:41,7,120,1
2021-09-29 18:41,10,23,5
2021-09-29 18:41,12,55,1
2021-09-29 18:41,13,308,10
2021-09-29 18:41,19,64,0
2021-09-29 18:41,22,133,1
2021-09-29 18:41,27,29,6
2021-09-29 18:46,2,98,6
2021-09-29 18:46,3,131,4
2021-09-29 18:46,4,331,5
2021-09-29 18:46,6,49,2
2021-09-29 18:46,7,120,1
2021-09-29 18:46,10,23,2
2021-09-29 18:46,12,53,0
2021-09-29 18:46,13,302,6
2021-09-29 18:46,19,61,0
2021-09-29 18:46,22,127,1
2021-09-29 18:46,27,29,6
2021-09-29 18:51,2,103,14
2021-09-29 18:51,3,127,1
2021-09-29 18:51,4,323,4
2021-09-29 18:51,6,49,3
2021-09-29 18:51,7,119,0
2021-09-29 18:51,10,24,4
2021-09-29 18:51,12,49,0
2021-09-29 18:51,13,292,1
2021-09-29 18:51,19,59,0
2021-09-29 18:51,22,124,2
2021-09-29 18:51,27,27,5
2021-09-29 18:56,2,105,15
2021-09-29 18:56,3,125,4
2021-09-29 18:56,4,317,6
2021-09-29 18:56,6,51,2
2021-09-29 18:56,7,120,1
2021-09-29 18:56,10,26,6
2021-09-29 18:56,12,45,0
2021-09-29 18:56,13,282,4
2021-09-29 18:56,19,55,0
2021-09-29 18:56,22,119,0
2021-09-29 18:56,27,24,2
2021-09-29 19:01,2,106,10
2021-09-29 19:01,3,122,1
2021-09-29 19:01,4,298,7
2021-09-29 19:01,6,54,3
2021-09-29 19:01,7,120,0
2021-09-29 19:01,10,24,6
2021-09-29 19:01,12,40,0
2021-09-29 19:01,13,259,6
2021-09-29 19:01,19,56,2
2021-09-29 19:01,22,118,2
2021-09-29 19:01,27,28,5
2021-09-29 19:06,2,103,6
2021-09-29 19:06,3,118,1
2021-09-29 19:06,4,296,10
2021-09-29 19:06,6,53,3
2021-09-29 19:06,7,120,0
2021-09-29 19:06,10,24,3
2021-09-29 19:06,12,39,1
2021-09-29 19:06,13,257,7
